_,Temperature,Humidity,Altitude,Press,Nitrogen,CO2,VOC
,28.032630920410156,62.2220458984375,43,100817.6328125,188,646,37
,28.032630920410156,62.21441650390625,44,100805.8359375,191,660,39
,28.043357849121094,62.19915771484375,45,100794.0390625,189,694,44
,28.032630920410156,62.19915771484375,46,100782.234375,190,575,26
,28.043357849121094,62.2220458984375,42,100829.4375,188,514,17
,28.05408477783203,62.206787109375,43,100817.6328125,192,575,26
,28.05408477783203,62.18389892578125,43,100817.6328125,190,611,32
,28.06481170654297,62.206787109375,44,100805.8359375,190,602,30
,28.075531005859375,62.1915283203125,44,100805.8359375,181,581,27
,28.075531005859375,62.16864013671875,46,100782.234375,189,653,38
,28.075531005859375,62.15338134765625,42,100829.4375,188,589,28
,28.086257934570312,62.145751953125,43,100817.6328125,191,539,21
,28.086257934570312,62.1304931640625,44,100805.8359375,183,488,13
,28.086257934570312,62.115234375,45,100794.0390625,188,533,20
,28.09698486328125,62.09234619140625,46,100782.234375,185,515,17
,28.107711791992188,62.084716796875,45,100794.0390625,189,473,11
,28.107711791992188,62.0389404296875,42,100829.4375,186,488,13
,28.107711791992188,61.97027587890625,43,100817.6328125,189,488,13
,28.118431091308594,61.9779052734375,43,100817.6328125,185,473,11
,28.12915802001953,61.98553466796875,45,100794.0390625,189,488,13
,28.12915802001953,62.00079345703125,46,100782.234375,183,591,29
,28.12915802001953,61.9931640625,42,100829.4375,190,626,34
,28.12915802001953,61.9931640625,43,100817.6328125,186,584,28
,28.13988494873047,61.97027587890625,42,100829.4375,189,715,47
,28.13988494873047,61.9473876953125,43,100817.6328125,183,634,35
,28.12915802001953,61.95501708984375,44,100805.8359375,192,618,33
,28.150611877441406,62.00079345703125,46,100782.234375,190,545,22
,28.150611877441406,62.00079345703125,46,100782.234375,192,533,20
,28.161338806152344,61.97027587890625,42,100829.4375,189,520,18
,28.161338806152344,61.9473876953125,43,100817.6328125,195,539,21
,28.161338806152344,61.93212890625,45,100794.0390625,191,551,23
,28.17205810546875,61.9168701171875,44,100805.8359375,189,570,25
,28.182785034179688,61.8863525390625,45,100794.0390625,189,634,35
,28.17205810546875,61.87109375,46,100782.234375,186,679,42
,28.17205810546875,61.84820556640625,42,100829.4375,192,719,48
,28.193511962890625,61.840576171875,43,100817.6328125,187,719,48
,28.193511962890625,61.81768798828125,45,100794.0390625,194,719,48
,28.182785034179688,61.7947998046875,45,100794.0390625,187,719,48
,28.193511962890625,61.779541015625,46,100782.234375,192,719,48
,28.204238891601562,61.80242919921875,42,100829.4375,186,665,40
,28.21495819091797,61.86346435546875,42,100829.4375,189,672,41
,28.21495819091797,61.86346435546875,43,100817.6328125,184,708,46
,28.21495819091797,61.8558349609375,44,100805.8359375,191,714,47
,28.225685119628906,61.83294677734375,45,100794.0390625,186,690,44
,28.225685119628906,61.8253173828125,46,100782.234375,189,714,47
,28.225685119628906,61.78717041015625,42,100829.4375,187,660,39
,28.236412048339844,61.7490234375,44,100805.8359375,191,611,32
,28.24713897705078,61.74139404296875,44,100805.8359375,182,626,34
,28.236412048339844,61.71087646484375,43,100817.6328125,191,653,38
,28.24713897705078,61.69561767578125,44,100805.8359375,183,671,41
,28.24713897705078,61.68035888671875,46,100782.234375,187,633,35
,28.268585205078125,61.657470703125,42,100829.4375,184,602,30
,28.257858276367188,61.66510009765625,43,100817.6328125,187,640,36
,28.268585205078125,61.71087646484375,44,100805.8359375,183,682,42
,28.268585205078125,61.80242919921875,45,100794.0390625,190,640,36
,28.268585205078125,61.596435546875,46,100782.234375,183,682,42
,28.279312133789062,61.5811767578125,46,100782.234375,191,832,65
,28.268585205078125,61.6116943359375,46,100782.234375,185,761,54
,28.279312133789062,61.61932373046875,42,100829.4375,188,752,53
,28.2900390625,61.64984130859375,43,100817.6328125,182,752,53
,28.2900390625,61.6116943359375,45,100794.0390625,188,813,62
,28.300758361816406,61.7337646484375,46,100782.234375,183,682,42
,28.311485290527344,61.86346435546875,42,100829.4375,190,537,20
,28.311485290527344,61.86346435546875,43,100817.6328125,189,503,15
,28.32221221923828,61.81768798828125,42,100829.4375,192,575,26
,28.33293914794922,62.084716796875,43,100817.6328125,189,514,17
,28.33293914794922,62.12286376953125,45,100794.0390625,187,472,10
,28.343658447265625,62.06182861328125,45,100794.0390625,188,543,21
,28.343658447265625,62.00079345703125,46,100782.234375,186,596,29
,28.354385375976562,61.93975830078125,42,100829.4375,190,589,28
,28.343658447265625,61.9779052734375,44,100805.8359375,187,575,26
,28.343658447265625,62.023681640625,45,100794.0390625,189,503,15
,28.354385375976562,61.92449951171875,45,100794.0390625,186,498,14
,28.3651123046875,61.840576171875,45,100794.0390625,188,569,25
,28.3651123046875,61.81005859375,46,100782.234375,185,466,10
,28.3651123046875,61.87872314453125,42,100829.4375,189,402,0
,28.3651123046875,61.86346435546875,44,100805.8359375,187,418,2
,28.375839233398438,61.84820556640625,44,100805.8359375,192,439,5
,28.375839233398438,61.84820556640625,45,100794.0390625,187,444,6
,28.386558532714844,61.8558349609375,46,100782.234375,189,485,12
,28.375839233398438,61.84820556640625,43,100817.6328125,186,501,15
,28.386558532714844,61.80242919921875,42,100829.4375,191,491,13
,28.39728546142578,61.77191162109375,42,100829.4375,183,454,8
,28.39728546142578,61.7490234375,44,100805.8359375,189,439,5
,28.40801239013672,61.7337646484375,45,100794.0390625,183,434,5
,28.39728546142578,61.7032470703125,46,100782.234375,190,418,2
,28.39728546142578,61.68035888671875,43,100817.6328125,186,400,0
,28.418739318847656,61.66510009765625,43,100817.6328125,188,409,1
,28.418739318847656,61.657470703125,44,100805.8359375,184,436,5
,28.418739318847656,61.63458251953125,45,100794.0390625,190,465,9
,28.418739318847656,61.61932373046875,45,100794.0390625,184,503,15
,28.418739318847656,61.596435546875,46,100782.234375,189,581,27
,28.429466247558594,61.58880615234375,46,100782.234375,183,596,29
,28.418739318847656,61.6116943359375,43,100817.6328125,190,611,32
,28.429466247558594,61.60406494140625,44,100805.8359375,183,626,34
,28.440185546875,61.40570068359375,45,100794.0390625,188,690,44
,28.450912475585938,61.657470703125,42,100829.4375,185,602,30
,28.450912475585938,61.87109375,42,100829.4375,190,472,10
,28.472366333007812,61.87109375,46,100782.234375,187,460,9
,28.461639404296875,61.80242919921875,42,100829.4375,191,575,26
,28.461639404296875,61.7490234375,44,100805.8359375,192,602,30
,28.472366333007812,61.7490234375,45,100794.0390625,186,589,28
,28.461639404296875,61.7337646484375,45,100794.0390625,188,569,25
,28.461639404296875,61.71087646484375,42,100829.4375,184,575,26
,28.48308563232422,61.68798828125,43,100817.6328125,188,564,24
,28.472366333007812,61.657470703125,44,100805.8359375,185,591,29
,28.48308563232422,61.64984130859375,44,100805.8359375,188,584,28
,28.493812561035156,61.63458251953125,44,100805.8359375,182,570,25
,28.493812561035156,61.60406494140625,45,100794.0390625,188,545,22
,28.493812561035156,61.596435546875,46,100782.234375,182,520,18
,28.48308563232422,61.57354736328125,43,100817.6328125,186,533,20
,28.493812561035156,61.56591796875,44,100805.8359375,181,565,25
,28.48308563232422,61.54302978515625,44,100805.8359375,185,570,25
,28.51526641845703,61.52777099609375,46,100782.234375,181,565,25
,28.504539489746094,61.5201416015625,45,100794.0390625,186,627,34
,28.504539489746094,61.4896240234375,46,100782.234375,178,668,40
,28.504539489746094,61.4591064453125,43,100817.6328125,184,700,45
,28.51526641845703,61.4591064453125,43,100817.6328125,181,715,47
,28.51526641845703,61.43621826171875,44,100805.8359375,185,688,43
,28.525985717773438,61.413330078125,45,100794.0390625,182,683,43
,28.51526641845703,61.3980712890625,42,100829.4375,184,656,39
,28.51526641845703,61.3828125,42,100829.4375,181,668,40
,28.525985717773438,61.37518310546875,43,100817.6328125,185,675,41
,28.536712646484375,61.352294921875,43,100817.6328125,176,675,41
,28.536712646484375,61.35992431640625,44,100805.8359375,179,570,25
,28.536712646484375,61.3828125,45,100794.0390625,176,774,56
,28.547439575195312,61.3675537109375,46,100782.234375,182,765,55
,28.536712646484375,61.352294921875,42,100829.4375,178,787,58
,28.536712646484375,61.34466552734375,46,100782.234375,184,774,56
,28.55816650390625,61.31414794921875,45,100794.0390625,182,855,69
,28.55816650390625,61.28363037109375,45,100794.0390625,180,746,52
,28.55816650390625,61.29888916015625,45,100794.0390625,185,746,52
,28.55816650390625,61.25311279296875,44,100805.8359375,181,715,47
,28.568885803222656,61.2607421875,44,100805.8359375,182,708,46
,28.568885803222656,61.23785400390625,43,100817.6328125,186,656,39
,28.579612731933594,61.22259521484375,43,100817.6328125,182,675,41
,28.568885803222656,61.19970703125,43,100817.6328125,180,649,37
,28.579612731933594,61.19207763671875,42,100829.4375,186,656,39
,28.59033966064453,61.17681884765625,46,100782.234375,181,656,39
,28.579612731933594,61.17681884765625,42,100829.4375,183,633,35
,28.59033966064453,61.14630126953125,46,100782.234375,186,746,52
,28.60106658935547,61.0928955078125,46,100782.234375,180,768,56
,28.579612731933594,61.07763671875,42,100829.4375,181,768,56
,28.59033966064453,61.047119140625,46,100782.234375,186,746,52
,28.60106658935547,61.047119140625,42,100829.4375,179,776,57
,28.611785888671875,61.03948974609375,46,100782.234375,185,715,47
,28.60106658935547,60.99371337890625,46,100782.234375,184,715,47
,28.60106658935547,61.0013427734375,45,100794.0390625,180,650,38
,28.611785888671875,60.99371337890625,45,100794.0390625,186,671,41
,28.611785888671875,60.97845458984375,45,100794.0390625,187,640,36
,28.611785888671875,60.9708251953125,44,100805.8359375,182,666,40
,28.63323974609375,60.97845458984375,43,100817.6328125,188,682,42
,28.622512817382812,60.9708251953125,44,100805.8359375,187,746,52
,28.611785888671875,60.94793701171875,43,100817.6328125,185,815,63
,28.63323974609375,60.95556640625,44,100805.8359375,190,895,75
,28.622512817382812,60.93267822265625,44,100805.8359375,189,868,71
,28.63323974609375,60.925048828125,44,100805.8359375,182,905,76
,28.63323974609375,60.94793701171875,44,100805.8359375,184,868,71
,28.63323974609375,60.93267822265625,43,100817.6328125,186,895,75
,28.654685974121094,60.93267822265625,42,100829.4375,180,825,64
,28.643966674804688,60.90216064453125,43,100817.6328125,186,844,67
,28.654685974121094,60.9097900390625,42,100829.4375,186,746,52
,28.643966674804688,60.925048828125,46,100782.234375,180,776,57
,28.643966674804688,60.91741943359375,46,100782.234375,185,746,52
,28.654685974121094,60.9097900390625,46,100782.234375,184,795,60
,28.66541290283203,60.9097900390625,46,100782.234375,179,785,58
,28.66541290283203,60.88690185546875,45,100794.0390625,185,825,64
,28.66541290283203,60.8792724609375,44,100805.8359375,184,825,64
,28.654685974121094,60.88690185546875,45,100794.0390625,180,895,75
,28.66541290283203,60.90216064453125,46,100782.234375,182,868,71
,28.67613983154297,60.89453125,45,100794.0390625,183,868,71
,28.67613983154297,60.88690185546875,45,100794.0390625,174,882,73
,28.686866760253906,60.8792724609375,44,100805.8359375,183,905,76
,28.697593688964844,60.85638427734375,44,100805.8359375,182,855,69
,28.686866760253906,60.85638427734375,44,100805.8359375,171,699,45
,28.697593688964844,60.85638427734375,43,100817.6328125,177,815,63
,28.686866760253906,60.864013671875,43,100817.6328125,177,768,56
,28.70831298828125,60.87164306640625,43,100817.6328125,172,834,66
,28.697593688964844,60.8792724609375,42,100829.4375,178,793,59
,28.70831298828125,60.85638427734375,42,100829.4375,179,840,67
,28.70831298828125,60.8792724609375,46,100782.234375,172,840,67
,28.697593688964844,60.87164306640625,46,100782.234375,178,923,79
,28.70831298828125,60.85638427734375,43,100817.6328125,175,975,87
,28.719039916992188,60.87164306640625,42,100829.4375,172,975,87
,28.719039916992188,60.8487548828125,42,100829.4375,178,954,84
,28.729766845703125,60.864013671875,42,100829.4375,175,964,85
,28.719039916992188,60.8792724609375,46,100782.234375,174,880,73
,28.729766845703125,60.87164306640625,46,100782.234375,177,802,61
,28.740493774414062,60.8792724609375,45,100794.0390625,171,819,63
,28.729766845703125,60.8792724609375,45,100794.0390625,175,870,71
,28.75121307373047,60.85638427734375,45,100794.0390625,180,802,61
,28.740493774414062,60.90216064453125,44,100805.8359375,180,913,78
,28.75121307373047,60.94793701171875,44,100805.8359375,177,913,78
,28.75121307373047,60.986083984375,44,100805.8359375,186,1035,96
,28.75121307373047,61.0013427734375,43,100817.6328125,180,1090,105
,28.75121307373047,60.97845458984375,43,100817.6328125,178,1174,117
,28.75121307373047,60.986083984375,44,100805.8359375,184,1125,110
,28.761940002441406,60.99371337890625,43,100817.6328125,176,1153,114
,28.772666931152344,60.99371337890625,44,100805.8359375,179,1077,103
,28.772666931152344,61.00897216796875,43,100817.6328125,184,1107,107
,28.761940002441406,61.05474853515625,43,100817.6328125,178,1017,93
,28.772666931152344,61.07763671875,42,100829.4375,179,964,85
,28.772666931152344,61.05474853515625,42,100829.4375,180,819,63
,28.78339385986328,61.05474853515625,42,100829.4375,178,772,56
,28.78339385986328,61.0623779296875,46,100782.234375,176,678,42
,28.78339385986328,61.0623779296875,45,100794.0390625,182,688,43
,28.794113159179688,61.05474853515625,46,100782.234375,175,712,47
,28.804840087890625,61.07763671875,45,100794.0390625,179,763,55
,28.804840087890625,61.0623779296875,45,100794.0390625,180,810,62
,28.804840087890625,61.07000732421875,46,100782.234375,175,870,71
,28.804840087890625,61.07000732421875,46,100782.234375,178,933,81
,28.804840087890625,61.07000732421875,46,100782.234375,180,933,81
,28.794113159179688,61.08526611328125,45,100794.0390625,173,975,87
,28.815567016601562,61.08526611328125,44,100805.8359375,178,933,81
,28.8262939453125,61.07763671875,45,100794.0390625,178,975,87
,28.815567016601562,61.07000732421875,44,100805.8359375,175,900,76
,28.815567016601562,61.08526611328125,44,100805.8359375,178,933,81
,28.804840087890625,61.07763671875,43,100817.6328125,181,840,67
,28.815567016601562,61.08526611328125,43,100817.6328125,175,819,63
,28.837013244628906,61.07763671875,43,100817.6328125,179,780,57
,28.837013244628906,61.0928955078125,42,100829.4375,179,819,63
,28.837013244628906,61.10052490234375,43,100817.6328125,173,810,62
,28.8262939453125,61.10052490234375,42,100829.4375,172,834,66
,28.847740173339844,61.0928955078125,43,100817.6328125,163,868,71
,28.847740173339844,61.08526611328125,42,100829.4375,158,940,82
,28.85846710205078,61.10052490234375,42,100829.4375,162,951,83
,28.847740173339844,61.10052490234375,46,100782.234375,171,1004,92
,28.847740173339844,61.10052490234375,46,100782.234375,166,951,83
,28.85846710205078,61.08526611328125,46,100782.234375,161,992,90
,28.86919403076172,61.108154296875,45,100794.0390625,163,927,80
,28.86919403076172,61.10052490234375,45,100794.0390625,160,961,85
,28.86919403076172,61.07763671875,45,100794.0390625,159,846,67
,28.85846710205078,61.07763671875,44,100805.8359375,159,855,69
,28.86919403076172,61.13104248046875,44,100805.8359375,151,834,66
,28.879913330078125,61.11578369140625,43,100817.6328125,168,855,69
,28.879913330078125,61.10052490234375,45,100794.0390625,174,877,72
,28.890640258789062,61.07763671875,45,100794.0390625,170,909,77
,28.879913330078125,61.07000732421875,44,100805.8359375,176,940,82
,28.890640258789062,61.0928955078125,44,100805.8359375,175,981,88
,28.879913330078125,61.08526611328125,44,100805.8359375,169,927,80
,28.890640258789062,61.08526611328125,43,100817.6328125,176,889,74
,28.890640258789062,61.07000732421875,43,100817.6328125,172,927,80
,28.9013671875,61.05474853515625,42,100829.4375,171,927,80
,28.9013671875,61.047119140625,42,100829.4375,175,961,85
,28.912094116210938,61.05474853515625,42,100829.4375,172,900,76
,28.890640258789062,61.03948974609375,46,100782.234375,167,900,76
,28.9013671875,61.0623779296875,46,100782.234375,163,810,62
,28.912094116210938,61.07000732421875,46,100782.234375,154,846,67
,28.912094116210938,61.047119140625,45,100794.0390625,155,819,63
,28.93354034423828,61.047119140625,42,100829.4375,159,868,71
,28.912094116210938,61.05474853515625,46,100782.234375,157,868,71
,28.922813415527344,61.0166015625,46,100782.234375,154,909,77
,28.922813415527344,61.0318603515625,46,100782.234375,159,951,83
,28.94426727294922,61.00897216796875,45,100794.0390625,158,961,85
,28.93354034423828,61.0166015625,45,100794.0390625,156,877,72
,28.93354034423828,61.0013427734375,44,100805.8359375,161,900,76
,28.94426727294922,60.986083984375,44,100805.8359375,156,855,69
,28.94426727294922,60.97845458984375,44,100805.8359375,157,868,71
,28.93354034423828,60.96319580078125,43,100817.6328125,160,793,59
,28.94426727294922,60.96319580078125,42,100829.4375,156,802,61
,28.954994201660156,60.96319580078125,43,100817.6328125,156,728,49
,28.954994201660156,60.96319580078125,42,100829.4375,160,793,59
,28.954994201660156,60.9708251953125,43,100817.6328125,155,793,59
,28.94426727294922,60.986083984375,43,100817.6328125,159,846,67
,28.954994201660156,60.99371337890625,43,100817.6328125,160,855,69
,28.965721130371094,60.9708251953125,43,100817.6328125,152,907,77
,28.965721130371094,60.9708251953125,42,100829.4375,157,970,86
,28.9764404296875,60.9708251953125,46,100782.234375,159,995,90
,28.965721130371094,60.9708251953125,42,100829.4375,154,981,88
,28.9764404296875,60.986083984375,46,100782.234375,158,970,86
,28.9764404296875,60.97845458984375,45,100794.0390625,156,970,86
,28.987167358398438,60.97845458984375,45,100794.0390625,148,981,88
,28.987167358398438,60.99371337890625,45,100794.0390625,157,940,82
,28.987167358398438,61.0013427734375,45,100794.0390625,157,815,63
,28.987167358398438,60.986083984375,44,100805.8359375,164,815,63
,28.997894287109375,61.02423095703125,45,100794.0390625,173,802,61
,29.008621215820312,61.047119140625,44,100805.8359375,176,827,65
,29.008621215820312,61.03948974609375,45,100794.0390625,167,802,61
,29.01934051513672,61.0166015625,44,100805.8359375,173,855,69
