,31.35741424560547,46.25372314453125,25350.8125,262115.5,7,977,87
,31.35741424560547,46.1392822265625,25352,262114.5,4,940,82
,31.35741424560547,46.11639404296875,25351.625,262112.75,1,780,57
,31.378868103027344,46.16217041015625,25352.6875,262113.75,4,763,55
,31.38958740234375,46.26898193359375,25351.75,262111.5,3,675,41
,31.400314331054688,46.4139404296875,25352.1875,262112.25,7,683,43
,31.411041259765625,46.39105224609375,25352.1875,262112.5,3,638,36
,31.411041259765625,46.34527587890625,25351.6875,262113.5,0,645,37
,31.411041259765625,46.0782470703125,25350.625,262113.75,2,577,26
,31.443214416503906,45.8951416015625,25351.4375,262112.75,4,584,28
,31.443214416503906,45.85699462890625,25351.375,262114.75,1,556,23
,31.453941345214844,45.8951416015625,25351.9375,262112.75,4,569,25
,31.453941345214844,45.87225341796875,25351.75,262112.75,3,556,23
,31.475387573242188,45.81884765625,25352.125,262111.5,3,551,23
,31.496841430664062,45.788330078125,25351.5,262114.25,1,520,18
,31.507568359375,45.7730712890625,25352.0625,262113.25,7,543,21
,31.518287658691406,45.82647705078125,25352.8125,262112.5,5,520,18
,31.507568359375,45.849365234375,25352.125,262112.5,8,495,14
,31.53974151611328,45.81884765625,25351.5625,262111.75,7,533,20
,31.53974151611328,45.6815185546875,25351.3125,262112.5,6,501,15
,31.561187744140625,45.55181884765625,25352.1875,262112.5,3,501,15
,31.561187744140625,45.50604248046875,25351.25,262112.25,6,515,17
,31.5826416015625,45.544189453125,25352.0625,262113.25,3,520,18
,31.571914672851562,45.6510009765625,25352.25,262111.5,2,520,18
,31.593368530273438,45.6815185546875,25352.625,262111.75,3,564,24
,31.604087829589844,45.5899658203125,25352.375,262110,5,668,40
,31.61481475830078,45.55181884765625,25352.5,262111.25,2,737,51
,31.604087829589844,45.544189453125,25352.625,262111.5,4,810,62
,31.62554168701172,45.5289306640625,25351.5,262111.75,4,927,80
,31.62554168701172,45.56707763671875,25351.25,262111.25,5,1014,93
,31.62554168701172,45.53656005859375,25352.375,262112.25,8,1144,113
,31.646995544433594,45.513671875,25351.875,262112.25,5,1099,106
,31.668441772460938,45.57470703125,25352.125,262112.25,2,1159,115
,31.668441772460938,45.55181884765625,25352.5,262111.25,4,1981,714
,31.689895629882812,45.513671875,25351.6875,262111.5,1,1914,607
,31.679168701171875,45.44500732421875,25351.625,262111.5,8,1640,281
,31.70061492919922,45.2847900390625,25352.375,262110.75,7,1583,231
,31.70061492919922,45.18560791015625,25351.6875,262110.5,3,1408,153
,31.722068786621094,45.10931396484375,25351.75,262112,6,1364,146
,31.711341857910156,45.06353759765625,25351.4375,262113,0,1349,144
,31.711341857910156,45.00250244140625,25352.0625,262111.75,7,1277,133
,31.73279571533203,44.97198486328125,25351.6875,262112.5,7,1044,98
,31.743515014648438,44.97198486328125,25351.25,262111.25,2,997,90
,31.764968872070312,45.1474609375,25352.375,262112.25,7,997,90
,31.77569580078125,44.94146728515625,25352.125,262113.5,10,1099,106
,31.77569580078125,44.811767578125,25352.4375,262111.25,6,1032,96
,31.786415100097656,44.7659912109375,25351.1875,262113.5,2,959,85
,31.80786895751953,44.8270263671875,25351.5625,262111.75,0,935,81
,31.80786895751953,46.05535888671875,25350.8125,262112.75,3,1032,96
,31.829315185546875,50.52618408203125,25351.6875,262113.25,3,1568,220
,31.840042114257812,50.3201904296875,25351.8125,262112,10,1879,554
,31.840042114257812,48.4891357421875,25351.9375,262112,8,1819,474
,31.861495971679688,47.47442626953125,25352.0625,262112.25,6,1819,474
,31.872215270996094,47.23028564453125,25352.5625,262111.5,6,1879,554
,31.88294219970703,47.23028564453125,25351.5625,262112.75,7,1813,465
,31.89366912841797,47.35235595703125,25352.75,262110.5,3,1839,501
,31.915122985839844,47.79486083984375,25351.4375,262111.75,7,1894,576
,31.936569213867188,48.05426025390625,25352.125,262111.75,10,1951,665
,31.947296142578125,47.62701416015625,25350.1875,262110.75,3,1917,611
,31.958023071289062,47.2989501953125,25351.625,262110.75,3,1911,601
,31.958023071289062,47.6346435546875,25351.875,262112.25,4,1934,639
,31.96874237060547,48.25262451171875,25351.375,262112,11,1942,651
,31.990196228027344,48.6722412109375,25352.5625,262112,5,2183,1107
,32.01164245605469,48.58831787109375,25351.8125,262111.75,7,2265,1277
,32.01164245605469,48.473876953125,25352.0625,262112.25,10,2234,1211
,32.03309631347656,48.71038818359375,25351.25,262112,5,2351,1466
,32.03309631347656,48.77142333984375,25352.0625,262110.25,10,2426,1628
,32.054542541503906,49.12237548828125,25352.8125,262112,14,2441,1653
,32.054542541503906,48.2144775390625,25350.875,262111.25,7,2426,1628
,32.07599639892578,47.558349609375,25352.0625,262111,11,2255,1258
,32.07599639892578,47.4210205078125,25351.875,262111.75,9,2134,994
,32.097442626953125,47.67279052734375,25351.8125,262112.25,7,2142,1010
,32.10816955566406,47.8330078125,25350.125,262111.5,9,2205,1148
,32.12962341308594,47.9398193359375,25351.1875,262113.5,9,2114,948
,32.12962341308594,47.70330810546875,25351.0625,262112.75,7,2020,784
,32.140342712402344,46.97088623046875,25350.1875,262113.75,4,2038,815
,32.140342712402344,46.28424072265625,25350.8125,262113.75,8,1855,523
,32.15106964111328,46.05535888671875,25349.1875,262113.5,9,1789,438
,32.16179656982422,46.093505859375,25349.5,262112.75,5,1664,303
,32.74095153808594,42.5076904296875,25353.9375,262108.75,10,1556,210
,32.751678466796875,42.4619140625,25355.3125,262109.75,6,1514,181
,32.74095153808594,42.54583740234375,25353.625,262108.75,10,1578,227
,32.77312469482422,42.675537109375,25353.875,262109,5,1761,404
,32.751678466796875,42.86627197265625,25354.625,262107.75,7,1857,526
,32.74095153808594,43.01885986328125,25353.875,262108,12,1884,561
,32.76240539550781,43.0875244140625,25353.9375,262108.5,10,1875,548
,32.76240539550781,43.40032958984375,25354.4375,262108,10,2003,753
,32.76240539550781,43.774169921875,25354.625,262108.5,8,2048,823
,32.76240539550781,44.14801025390625,25354.4375,262108.5,8,2116,957
,32.76240539550781,44.3692626953125,25354.6875,262109.75,7,2245,1234
,32.77312469482422,44.506591796875,25354.875,262108.25,12,2245,1234
,32.77312469482422,44.92620849609375,25353.6875,262109,8,2380,1523
,32.77312469482422,45.0711669921875,25353.75,262111.5,10,2434,1638
,32.783851623535156,45.03302001953125,25354.1875,262111,12,2476,1728
,32.77312469482422,45.01776123046875,25352.8125,262108.25,5,2419,1613
,32.77312469482422,45.116943359375,25354.25,262109.25,3,2448,1668
,32.76240539550781,45.1474609375,25354.0625,262108.75,8,2419,1613
,32.783851623535156,45.06353759765625,25353.6875,262110,7,2419,1613
,32.76240539550781,45.1322021484375,25354.375,262109,13,2393,1557
,32.77312469482422,45.2542724609375,25353.4375,262109,15,2380,1523
,32.77312469482422,45.4068603515625,25354.6875,262108.25,9,2460,1693
,32.77312469482422,45.47552490234375,25354.4375,262107.25,7,2547,1881
,32.77312469482422,45.44500732421875,25354.6875,262109.75,5,2558,1902
,32.76240539550781,45.422119140625,25354.4375,262109.25,11,2685,2170
,32.77312469482422,45.38397216796875,25354.125,262109,11,2702,2208
,32.76240539550781,45.42974853515625,25353.875,262109.75,11,2685,2170
,32.76240539550781,45.50604248046875,25353.9375,262108,13,2416,1603
,32.77312469482422,45.513671875,25354.4375,262109.5,9,2287,1333
,32.77312469482422,45.55181884765625,25354.125,262108.75,11,2228,1198
,32.751678466796875,45.61285400390625,25353.9375,262109.75,11,2242,1225
,32.77312469482422,46.00958251953125,25352.6875,262110.5,11,2216,1175
,32.77312469482422,47.39813232421875,25353.125,262111.25,9,2132,990
,32.76240539550781,47.03192138671875,25354.0625,262109,10,2007,760
,32.76240539550781,46.54364013671875,25353.375,262110.75,10,2018,779
,32.751678466796875,46.2308349609375,25353.0625,262109.75,0,1937,643
,32.76240539550781,46.2003173828125,25351.5,262108.75,7,1937,643
,32.74095153808594,46.6123046875,25351.625,262110.5,13,1853,521
,32.76240539550781,46.81829833984375,25352.6875,262112.25,9,1853,521
,32.76240539550781,46.02484130859375,25352.8125,262110.25,9,1823,479
,32.751678466796875,45.4068603515625,25352.125,262110.75,11,1774,418
,32.751678466796875,45.1016845703125,25351.3125,262112.5,7,1837,498
,32.74095153808594,44.872802734375,25352.5625,262112.25,6,2027,796
,32.751678466796875,44.811767578125,25351.75,262112,11,2263,1276
,32.74095153808594,44.6744384765625,25351.5,262113.75,9,2278,1306
,32.751678466796875,44.54473876953125,25350,262112.25,7,2324,1413
,32.730224609375,44.6439208984375,25349.375,262113.5,6,2311,1385
,32.74095153808594,45.29241943359375,25350.375,262116,11,2363,1490
,32.730224609375,44.7659912109375,25350.8125,262112.25,7,2416,1603
,32.719505310058594,44.14801025390625,25350.8125,262114.25,6,2263,1276
,32.730224609375,43.81231689453125,25349.6875,262112.75,6,2752,2331
,32.730224609375,43.4842529296875,25350.9375,262113,4,2685,2170
,32.730224609375,43.1943359375,25350.6875,262114.25,5,2038,815
,32.730224609375,43.0264892578125,25350.75,262114.75,8,1903,590
,32.730224609375,42.92730712890625,25348,262117.25,10,1751,391
,32.719505310058594,42.86627197265625,25351.0625,262117,3,1785,434
,32.719505310058594,42.89678955078125,25349.9375,262113.25,1,1913,603
,32.719505310058594,42.91204833984375,25351.625,262114.75,10,1861,531
,32.719505310058594,42.858642578125,25349.3125,262115,5,1846,509
,32.708778381347656,42.88153076171875,25351.625,262116.5,3,2094,911
,32.708778381347656,42.9044189453125,25351,262117.25,2,1861,531
,32.708778381347656,42.9349365234375,25349.8125,262114.75,8,1757,400
,32.719505310058594,42.98834228515625,25350.5625,262114.75,3,1723,360
,32.708778381347656,43.00360107421875,25349.5,262114.25,2,1757,398
,32.708778381347656,43.041748046875,25349.1875,262113.75,3,1846,509
,32.719505310058594,43.09515380859375,25351.75,262115.5,4,2018,779
,32.69805145263672,43.23248291015625,25347.4375,262113.25,4,2267,1281
,32.69805145263672,43.52239990234375,25347.5625,262117.75,8,2326,1410
,32.68732452392578,45.4373779296875,25347.625,262118.5,8,2850,2541
,32.68732452392578,46.72674560546875,25344.6875,262119,8,2737,2303
,32.68732452392578,47.8482666015625,25351.625,262117,5,2506,1794
,32.68732452392578,48.3670654296875,25351,262110.25,8,2561,1912
,32.68732452392578,48.0771484375,25350.9375,262113.75,5,2195,1134
,32.68732452392578,47.81011962890625,25352.1875,262110.75,5,2154,1036
,32.676597595214844,47.76434326171875,25352.75,262111.25,11,2176,1084
,32.69805145263672,47.99322509765625,25352.25,262111.75,12,2195,1134
,32.68732452392578,48.3060302734375,25352.375,262112,7,2142,1010
,32.69805145263672,48.40521240234375,25353.3125,262111.5,5,1918,612
,32.68732452392578,48.50439453125,25352.9375,262112.25,5,1846,509
,32.676597595214844,49.10711669921875,25353.125,262110.25,6,1707,346
,32.68732452392578,49.96923828125,25353.875,262110.75,10,1628,271
,32.68732452392578,50.61773681640625,25352.3125,262111,6,1400,152
,32.676597595214844,50.854248046875,25352.875,262111.5,8,1316,139
,32.676597595214844,49.60302734375,25352.875,262111.25,6,1441,158
,32.676597595214844,48.81719970703125,25352.125,262110.5,6,1496,169
,32.66587829589844,47.64227294921875,25353.4375,262112,8,1598,244
,32.6551513671875,-4.0945587158203125,25349.6875,262109.75,1,1563,217
,32.64442443847656,45.06353759765625,25350.6875,262113.25,4,1316,139
,32.64442443847656,44.39215087890625,25350.125,262113.25,3,1248,129
,32.62297821044922,43.87335205078125,25351.6875,262114,8,1009,92
,32.61225128173828,43.49188232421875,25351.875,262112.75,4,927,80
,32.601524353027344,43.15618896484375,25351.9375,262112.25,0,793,59
,32.61225128173828,42.91204833984375,25352.1875,262111.5,1,765,55
,32.590797424316406,42.6602783203125,25351.625,262113.25,3,675,41
,32.580078125,42.45428466796875,25350.9375,262112.25,3,656,39
,32.56935119628906,42.2635498046875,25352,262112,5,603,30
,32.53717803955078,42.1414794921875,25352.625,262111,0,577,26
,32.526451110839844,42.07281494140625,25351.6875,262111.75,1,482,12
,32.53717803955078,42.0194091796875,25351.4375,262111,1,498,14
,32.53717803955078,42.03466796875,25352.0625,262111.75,4,433,5
,32.526451110839844,42.04229736328125,25351.4375,262110.5,3,607,31
,32.515724182128906,42.095703125,25350.4375,262113,3,1400,152
,32.50499725341797,42.095703125,25350.3125,262114.25,2,1086,104
,32.50499725341797,42.11859130859375,25351.875,262111.25,5,699,45
,32.50499725341797,42.14910888671875,25351.5,262112.25,4,561,24
,32.49427795410156,42.14910888671875,25350,262113,0,552,23
,32.49427795410156,42.21014404296875,25350.0625,262114.25,1,542,21
,32.49427795410156,42.27117919921875,25351.75,262116.25,4,594,29
,32.49427795410156,42.2635498046875,25350.4375,262113.5,1,567,25
,32.49427795410156,42.27880859375,25351.125,262113.25,3,548,22
,32.483551025390625,42.309326171875,25351.1875,262111.75,6,491,13
,32.47282409667969,42.33984375,25350.6875,262112.5,3,496,14
,32.451377868652344,42.4161376953125,25351.375,262112.75,3,501,15
,32.451377868652344,42.553466796875,25349.3125,262112.75,6,517,17
,32.46209716796875,42.6907958984375,25349.8125,262112.5,3,463,9
,32.451377868652344,42.7213134765625,25349.875,262114,1,444,6
,31.77569580078125,43.12567138671875,25341.5,262125.25,8,2265,1277
,31.786415100097656,43.1485595703125,25341,262125,8,2257,1253
,31.786415100097656,43.18670654296875,25341.5625,262125.75,4,2302,1358
,31.786415100097656,43.224853515625,25343,262124.25,3,2388,1546
,31.786415100097656,43.26300048828125,25341.4375,262124,6,2311,1385
,31.77569580078125,43.30877685546875,25340.1875,262126.5,8,2302,1358
,31.786415100097656,43.346923828125,25341.875,262128.5,1,2311,1385
,31.77569580078125,43.407958984375,25342.5,262129,4,2302,1358
,31.764968872070312,43.46136474609375,25341.6875,262124.75,8,2302,1358
,31.786415100097656,43.530029296875,25341.5,262126.5,8,2445,1658
,31.764968872070312,43.62921142578125,25342.1875,262124.25,6,2376,1519
,31.764968872070312,43.7283935546875,25342.125,262126.25,3,2353,1463
,31.764968872070312,43.76654052734375,25341.4375,262124.5,4,2080,881
,31.764968872070312,43.79705810546875,25342.4375,262125,4,1953,667
,31.764968872070312,43.79705810546875,25343.0625,262123.75,3,1818,473
,31.764968872070312,43.78179931640625,25342.25,262123,5,1767,411
,31.754241943359375,43.8046875,25341.9375,262123.5,3,1721,359
,31.754241943359375,43.81231689453125,25342.8125,262122.75,3,1686,324
,31.754241943359375,43.84283447265625,25342.4375,262125,3,1602,247
,31.764968872070312,43.88861083984375,25344.75,262124.25,1,1559,214
,31.754241943359375,43.9267578125,25345.125,262121,7,1509,178
,31.754241943359375,43.9267578125,25344.6875,262121.25,5,1356,145
,31.754241943359375,43.8809814453125,25344.0625,262121.25,3,1302,137
,31.743515014648438,43.8504638671875,25344.9375,262120.75,2,1163,116
,31.743515014648438,43.835205078125,25343.4375,262123.75,6,1432,157
